betweenness birank harmonic.cent birank.scaled betweenness.scaled harmonic.cent.scaled
0 0.000833606728779165 99.5258157649023 -0.710411842988107 -0.318681273781268 0.87312397563622
0 0.000833606728779165 99.5258157649023 -0.710411842988107 -0.318681273781268 0.87312397563622
0 0.000833606728779165 99.5258157649023 -0.710411842988107 -0.318681273781268 0.87312397563622
0 0.000833606728779165 99.5258157649023 -0.710411842988107 -0.318681273781268 0.87312397563622
0 0.000921492968695303 3 -0.526377409309815 -0.318681273781268 -1.08724106451758
0 0.000921492968695303 3 -0.526377409309815 -0.318681273781268 -1.08724106451758
0 0.000921492968695303 3 -0.526377409309815 -0.318681273781268 -1.08724106451758
0 0.000921492968695303 3 -0.526377409309815 -0.318681273781268 -1.08724106451758
0 0.000921492968695303 3 -0.526377409309815 -0.318681273781268 -1.08724106451758
0 0.00108444497483389 2 -0.185154708292315 -0.318681273781268 -1.10755029500291
0 0.00108444497483389 2 -0.185154708292315 -0.318681273781268 -1.10755029500291
0 0.00108444497483389 2 -0.185154708292315 -0.318681273781268 -1.10755029500291
0 0.000906193673349382 4.33333333333333 -0.558414246445527 -0.318681273781268 -1.06016209053714
0 0.000906193673349382 4.33333333333333 -0.558414246445527 -0.318681273781268 -1.06016209053714
0 0.000906193673349382 4.33333333333333 -0.558414246445527 -0.318681273781268 -1.06016209053714
0 0.000906193673349382 4.33333333333333 -0.558414246445527 -0.318681273781268 -1.06016209053714
25 0.00123999149378608 6 0.140560848014456 -0.316179486850951 -1.02631337306159
0 0.000814435391656965 120.738292976372 -0.750556764121454 -0.318681273781268 1.30393306448874
0 0.000814435391656965 120.738292976372 -0.750556764121454 -0.318681273781268 1.30393306448874
0 0.000814435391656965 120.738292976372 -0.750556764121454 -0.318681273781268 1.30393306448874
63123.8038110441 0.00136946062167722 144.837548970638 0.411670155375941 5.99821102087411 1.79337040900123
103.596825396825 0.00120554991235501 103.967610461023 0.0684399228309595 -0.308314186429263 0.96333340788824
0 0.000859883832236682 103.050943794356 -0.655387394813689 -0.318681273781268 0.944716613276688
0 0.000859883832236682 103.050943794356 -0.655387394813689 -0.318681273781268 0.944716613276688
0 0.000948252776002131 87.5919924114268 -0.470342175719761 -0.318681273781268 0.630757206579285
6125.76755189256 0.00119648358112256 106.479707197911 0.0494549584554534 0.294333334198199 1.01435215951914
4466.51711899212 0.00126368847773273 93.1410959396646 0.190182506930211 0.128289692312052 0.743455229121219
0 0.000876204674213166 109.95368742025 -0.621211431509751 -0.318681273781268 1.0849060245561
0 0.000876204674213166 109.95368742025 -0.621211431509751 -0.318681273781268 1.0849060245561
196.965079365079 0.00120506473837388 114.134381725944 0.0674239649410921 -0.29897068732989 1.16981270879914
0 0.000876204674213166 109.95368742025 -0.621211431509751 -0.318681273781268 1.0849060245561
0 0.000921492968695303 3 -0.526377409309815 -0.318681273781268 -1.08724106451758
0 0.000921492968695303 3 -0.526377409309815 -0.318681273781268 -1.08724106451758
0 0.000921492968695303 3 -0.526377409309815 -0.318681273781268 -1.08724106451758
0 0.000921492968695303 3 -0.526377409309815 -0.318681273781268 -1.08724106451758
0 0.000921492968695303 3 -0.526377409309815 -0.318681273781268 -1.08724106451758
568.253968253969 0.00121324674596462 104.600943794356 0.0845571490976741 -0.261815259746119 0.976195920528948
0 0.00087076879871471 96.6384733142004 -0.632594194839465 -0.318681273781268 0.81448427231484
0 0.00087076879871471 96.6384733142004 -0.632594194839465 -0.318681273781268 0.81448427231484
0 0.000891201810782465 82.9795093909025 -0.589807317077723 -0.318681273781268 0.537081225805791
0 0.000891201810782465 82.9795093909025 -0.589807317077723 -0.318681273781268 0.537081225805791
0 0.000891201810782465 82.9795093909025 -0.589807317077723 -0.318681273781268 0.537081225805791
0 0.000891201810782465 82.9795093909025 -0.589807317077723 -0.318681273781268 0.537081225805791
0 0.000834415324812508 96.7767141340436 -0.708718636938868 -0.318681273781268 0.817291836987518
7827.38463342212 0.00108412000395177 105.002418168571 -0.185835199712923 0.464616669197213 0.984349556128827
9040.08337729519 0.00137303432183854 119.154916480147 0.419153509834508 0.585973223910567 1.27177590628186
4886.32245904682 0.00112011718088945 117.73824981348 -0.110456846081406 0.170300232833103 1.24300449642765
213.666666666667 0.00115835792435945 98.1933808007102 -0.0303804476070512 -0.297299334816823 0.846063246841731
0.666666666666667 0.00132347312972443 3.5 0.315372008522767 -0.318614559463127 -1.07708644927492
0.666666666666667 0.00132347312972443 3.5 0.315372008522767 -0.318614559463127 -1.07708644927492
0.666666666666667 0.00132347312972443 3.5 0.315372008522767 -0.318614559463127 -1.07708644927492
0 0.000834781950861002 4 -0.707950919293073 -0.318681273781268 -1.06693183403225
0 0.000834781950861002 4 -0.707950919293073 -0.318681273781268 -1.06693183403225
0 0.000834781950861002 4 -0.707950919293073 -0.318681273781268 -1.06693183403225
0 0.000834781950861002 4 -0.707950919293073 -0.318681273781268 -1.06693183403225
0 0.000834781950861002 4 -0.707950919293073 -0.318681273781268 -1.06693183403225
0 0.000834781950861002 4 -0.707950919293073 -0.318681273781268 -1.06693183403225
0 0.000834781950861002 4 -0.707950919293073 -0.318681273781268 -1.06693183403225
0 0.00088678878129198 112.717715059277 -0.59904823333335 -0.318681273781268 1.14104129894493
0 0.000915004223836559 53.8519221199976 -0.539964888834498 -0.318681273781268 -0.0544776575605525
0 0.000915004223836559 53.8519221199976 -0.539964888834498 -0.318681273781268 -0.0544776575605525
0 0.000915004223836559 53.8519221199976 -0.539964888834498 -0.318681273781268 -0.0544776575605525
0 0.000915004223836559 53.8519221199976 -0.539964888834498 -0.318681273781268 -0.0544776575605525
0 0.000921492968695303 3 -0.526377409309815 -0.318681273781268 -1.08724106451758
0 0.000921492968695303 3 -0.526377409309815 -0.318681273781268 -1.08724106451758
0 0.000921492968695303 3 -0.526377409309815 -0.318681273781268 -1.08724106451758
0 0.000921492968695303 3 -0.526377409309815 -0.318681273781268 -1.08724106451758
0 0.000921492968695303 3 -0.526377409309815 -0.318681273781268 -1.08724106451758
0 0.000804215356995388 4.5 -0.771957591974716 -0.318681273781268 -1.05677721878959
0 0.000804215356995388 4.5 -0.771957591974716 -0.318681273781268 -1.05677721878959
0 0.000804215356995388 4.5 -0.771957591974716 -0.318681273781268 -1.05677721878959
0 0.000804215356995388 4.5 -0.771957591974716 -0.318681273781268 -1.05677721878959
0 0.000804215356995388 4.5 -0.771957591974716 -0.318681273781268 -1.05677721878959
0 0.000804215356995388 4.5 -0.771957591974716 -0.318681273781268 -1.05677721878959
0 0.000804215356995388 4.5 -0.771957591974716 -0.318681273781268 -1.05677721878959
0 0.000804215356995388 4.5 -0.771957591974716 -0.318681273781268 -1.05677721878959
0 0.000834882075875443 99.9416917963356 -0.707741256775399 -0.318681273781268 0.881570097811924
0 0.000834882075875443 99.9416917963356 -0.707741256775399 -0.318681273781268 0.881570097811924
0 0.000834882075875443 99.9416917963356 -0.707741256775399 -0.318681273781268 0.881570097811924
16928.8963203463 0.00115907483496076 120.345973449493 -0.0288792315277551 1.3754183885763 1.29596535679347
12144 0.00113308342611899 102.575025129669 -0.0833054330726227 0.896586745489669 0.935051071423286
0 0.000880002405024177 100.710770972682 -0.613258955220698 -0.318681273781268 0.897189504065804
0 0.000880002405024177 100.710770972682 -0.613258955220698 -0.318681273781268 0.897189504065804
0 0.000880002405024177 100.710770972682 -0.613258955220698 -0.318681273781268 0.897189504065804
0 0.000880002405024177 100.710770972682 -0.613258955220698 -0.318681273781268 0.897189504065804
9109.54503383099 0.00113111248530677 126.02314511254 -0.0874325976496638 0.592924354489745 1.41126434460306
29346.8073154696 0.00110719837141146 127.387843425922 -0.137508928277089 2.61809708575402 1.43898031719248
0 0.000829800337572956 115.492463702447 -0.718382454208488 -0.318681273781268 1.19739430867791
0 0.00108444497483389 2 -0.185154708292315 -0.318681273781268 -1.10755029500291
0 0.00108444497483389 2 -0.185154708292315 -0.318681273781268 -1.10755029500291
0 0.00108444497483389 2 -0.185154708292315 -0.318681273781268 -1.10755029500291
0 0.000808444142807693 113.798095523326 -0.763102483338176 -0.318681273781268 1.16298299480115
0 0.000808444142807693 113.798095523326 -0.763102483338176 -0.318681273781268 1.16298299480115
0 0.000808444142807693 113.798095523326 -0.763102483338176 -0.318681273781268 1.16298299480115
0 0.00108444497483389 2 -0.185154708292315 -0.318681273781268 -1.10755029500291
0 0.00108444497483389 2 -0.185154708292315 -0.318681273781268 -1.10755029500291
0 0.00108444497483389 2 -0.185154708292315 -0.318681273781268 -1.10755029500291
0 0.000901164785305797 69.5614691922178 -0.568944775047227 -0.318681273781268 0.264571154749293
0 0.000901164785305797 69.5614691922178 -0.568944775047227 -0.318681273781268 0.264571154749293
0 0.000901164785305797 69.5614691922178 -0.568944775047227 -0.318681273781268 0.264571154749293
0 0.000901164785305797 69.5614691922178 -0.568944775047227 -0.318681273781268 0.264571154749293
0 0.00108444497483389 2 -0.185154708292315 -0.318681273781268 -1.10755029500291
0 0.00108444497483389 2 -0.185154708292315 -0.318681273781268 -1.10755029500291
0 0.00108444497483389 2 -0.185154708292315 -0.318681273781268 -1.10755029500291
5095 0.0011726714569907 90.2106557885889 -0.000407804856132488 0.1911829026174 0.68394024466956
0 0.000827290719850506 88.5439891219222 -0.72363761220297 -0.318681273781268 0.650091527194012
0 0.000827290719850506 88.5439891219222 -0.72363761220297 -0.318681273781268 0.650091527194012
0 0.000827290719850506 88.5439891219222 -0.72363761220297 -0.318681273781268 0.650091527194012
0 0.000827290719850506 88.5439891219222 -0.72363761220297 -0.318681273781268 0.650091527194012
0 0.000827290719850506 88.5439891219222 -0.72363761220297 -0.318681273781268 0.650091527194012
0 0.000897256279616374 81.8893156166683 -0.577129214747546 -0.318681273781268 0.514940229171198
0 0.000897256279616374 81.8893156166683 -0.577129214747546 -0.318681273781268 0.514940229171198
0 0.000897256279616374 81.8893156166683 -0.577129214747546 -0.318681273781268 0.514940229171198
5095 0.00120307311751485 99.6872133226774 0.0632534961937245 0.1911829026174 0.876401835836844
0 0.000897256279616374 81.8893156166683 -0.577129214747546 -0.318681273781268 0.514940229171198
0 0.000802605090537338 104.009176747968 -0.775329501797701 -0.318681273781268 0.964177587190241
0 0.000802605090537338 104.009176747968 -0.775329501797701 -0.318681273781268 0.964177587190241
0 0.000802605090537338 104.009176747968 -0.775329501797701 -0.318681273781268 0.964177587190241
0 0.000802605090537338 104.009176747968 -0.775329501797701 -0.318681273781268 0.964177587190241
0 0.000802605090537338 104.009176747968 -0.775329501797701 -0.318681273781268 0.964177587190241
0 0.000784753165783059 88.7535377934762 -0.812711563714971 -0.318681273781268 0.654347299462496
0 0.000784753165783059 88.7535377934762 -0.812711563714971 -0.318681273781268 0.654347299462496
0 0.000784753165783059 88.7535377934762 -0.812711563714971 -0.318681273781268 0.654347299462496
0 0.000784753165783059 88.7535377934762 -0.812711563714971 -0.318681273781268 0.654347299462496
0 0.000852780888110143 101.811881662593 -0.670261012128794 -0.318681273781268 0.919552214857072
0 0.000852780888110143 101.811881662593 -0.670261012128794 -0.318681273781268 0.919552214857072
26919 0.00118410568288001 96.2166691323817 0.023535548370687 2.3751428213072 0.805917753966608
0 0.000881292326651637 80.6535821877308 -0.610557849832351 -0.318681273781268 0.489843434144479
0 0.000881292326651637 80.6535821877308 -0.610557849832351 -0.318681273781268 0.489843434144479
0 0.000881292326651637 80.6535821877308 -0.610557849832351 -0.318681273781268 0.489843434144479
0 0.000869087044957064 97.5051913757562 -0.636115799594317 -0.318681273781268 0.832086649192775
0 0.000869087044957064 97.5051913757562 -0.636115799594317 -0.318681273781268 0.832086649192775
0 0.000869087044957064 97.5051913757562 -0.636115799594317 -0.318681273781268 0.832086649192775
0 0.000869087044957064 97.5051913757562 -0.636115799594317 -0.318681273781268 0.832086649192775
0 0.000854441444614331 6.2 -0.666783794578805 -0.318681273781268 -1.02225152696453
72 0.00114884050446859 8.83333333333333 -0.0503099949555662 -0.311476127421955 -0.968770553353163
0 0.000854441444614331 6.2 -0.666783794578805 -0.318681273781268 -1.02225152696453
0 0.000854441444614331 6.2 -0.666783794578805 -0.318681273781268 -1.02225152696453
0 0.000854441444614331 6.2 -0.666783794578805 -0.318681273781268 -1.02225152696453
0 0.000854441444614331 6.2 -0.666783794578805 -0.318681273781268 -1.02225152696453
0 0.000860900529589683 7.73333333333334 -0.653258423068392 -0.318681273781268 -0.991110706887025
0 0.000860900529589683 7.73333333333334 -0.653258423068392 -0.318681273781268 -0.991110706887025
154 0.00119514136891958 10.25 0.0466443562168495 -0.303270266290514 -0.939999143498947
100 0.00120134838235322 9.4 0.0596418880623696 -0.308674126059999 -0.957261989411477
0 0.000860900529589683 7.73333333333334 -0.653258423068392 -0.318681273781268 -0.991110706887025
0 0.000860900529589683 7.73333333333334 -0.653258423068392 -0.318681273781268 -0.991110706887025
0 0.000841654597659227 5.08333333333333 -0.693559546279627 -0.318681273781268 -1.04493016767315
0 0.000841654597659227 5.08333333333333 -0.693559546279627 -0.318681273781268 -1.04493016767315
28 0.00121636132976783 6.5 0.0910791105209236 -0.315879272419313 -1.01615875781893
0 0.000841654597659227 5.08333333333333 -0.693559546279627 -0.318681273781268 -1.04493016767315
0 0.000841654597659227 5.08333333333333 -0.693559546279627 -0.318681273781268 -1.04493016767315
0 0.000841654597659227 5.08333333333333 -0.693559546279627 -0.318681273781268 -1.04493016767315
0 0.000841654597659227 5.08333333333333 -0.693559546279627 -0.318681273781268 -1.04493016767315
0 0.000757477683189385 5.5 -0.869826625153699 -0.318681273781268 -1.03646798830426
0 0.000757477683189385 5.5 -0.869826625153699 -0.318681273781268 -1.03646798830426
0 0.000757477683189385 5.5 -0.869826625153699 -0.318681273781268 -1.03646798830426
0 0.000757477683189385 5.5 -0.869826625153699 -0.318681273781268 -1.03646798830426
0 0.000757477683189385 5.5 -0.869826625153699 -0.318681273781268 -1.03646798830426
0 0.000757477683189385 5.5 -0.869826625153699 -0.318681273781268 -1.03646798830426
0 0.000757477683189385 5.5 -0.869826625153699 -0.318681273781268 -1.03646798830426
0 0.000757477683189385 5.5 -0.869826625153699 -0.318681273781268 -1.03646798830426
0 0.000757477683189385 5.5 -0.869826625153699 -0.318681273781268 -1.03646798830426
0 0.000757477683189385 5.5 -0.869826625153699 -0.318681273781268 -1.03646798830426
0 0.00100944410812536 92.2156200782369 -0.342207075571377 -0.318681273781268 0.724659526542874
3063 0.00130538471379737 115.358703529871 0.277494732347905 -0.0121623390787913 1.19467774250331
0 0.00100944410812536 92.2156200782369 -0.342207075571377 -0.318681273781268 0.724659526542874
3063 0.00127014756230083 98.4763186890508 0.203707877587831 -0.0121623390787913 0.851809497629074
0 0.00099786630414045 81.0769921240278 -0.366451082387857 -0.318681273781268 0.498442564130514
0 0.00099786630414045 81.0769921240278 -0.366451082387857 -0.318681273781268 0.498442564130514
0 0.00089024885559025 5.86666666666667 -0.591802812268863 -0.318681273781268 -1.02902127045964
0 0.00089024885559025 5.86666666666667 -0.591802812268863 -0.318681273781268 -1.02902127045964
65 0.0011741601675864 8.58333333333333 0.00270956609582193 -0.312176627762443 -0.973847860974495
0 0.00089024885559025 5.86666666666667 -0.591802812268863 -0.318681273781268 -1.02902127045964
0 0.00089024885559025 5.86666666666667 -0.591802812268863 -0.318681273781268 -1.02902127045964
0 0.000921492968695303 3 -0.526377409309815 -0.318681273781268 -1.08724106451758
0 0.000921492968695303 3 -0.526377409309815 -0.318681273781268 -1.08724106451758
0 0.000921492968695303 3 -0.526377409309815 -0.318681273781268 -1.08724106451758
0 0.000921492968695303 3 -0.526377409309815 -0.318681273781268 -1.08724106451758
0 0.000921492968695303 3 -0.526377409309815 -0.318681273781268 -1.08724106451758
0 0.000929674007036203 3.83333333333333 -0.50924625476953 -0.318681273781268 -1.07031670577981
0 0.000929674007036203 3.83333333333333 -0.50924625476953 -0.318681273781268 -1.07031670577981
0 0.000929674007036203 3.83333333333333 -0.50924625476953 -0.318681273781268 -1.07031670577981
0 0.000929674007036203 3.83333333333333 -0.50924625476953 -0.318681273781268 -1.07031670577981
0 0.000987590020865522 2.5 -0.387969695251755 -0.318681273781268 -1.09739567976025
0 0.000987590020865522 2.5 -0.387969695251755 -0.318681273781268 -1.09739567976025
0 0.000987590020865522 2.5 -0.387969695251755 -0.318681273781268 -1.09739567976025
0 0.000987590020865522 2.5 -0.387969695251755 -0.318681273781268 -1.09739567976025
0 0.00108444497483389 2 -0.185154708292315 -0.318681273781268 -1.10755029500291
0 0.00108444497483389 2 -0.185154708292315 -0.318681273781268 -1.10755029500291
0 0.00108444497483389 2 -0.185154708292315 -0.318681273781268 -1.10755029500291
0.5 0.00120820387713062 4 0.0739973446178841 -0.318631238042662 -1.06693183403225
0.5 0.00120820387713062 4 0.0739973446178841 -0.318631238042662 -1.06693183403225
0.5 0.00120820387713062 4 0.0739973446178841 -0.318631238042662 -1.06693183403225
0.5 0.00120820387713062 4 0.0739973446178841 -0.318631238042662 -1.06693183403225
0 0.000876121640665381 3.33333333333333 -0.621385304370366 -0.318681273781268 -1.08047132102247
3063 0.00119625884600536 92.3628074739686 0.0489843614648379 -0.0121623390787913 0.727648789287325
0 0.000973582988666151 76.4389255784297 -0.417300523840902 -0.318681273781268 0.404247001649669
0 0.000973582988666151 76.4389255784297 -0.417300523840902 -0.318681273781268 0.404247001649669
0 0.00108444497483389 2 -0.185154708292315 -0.318681273781268 -1.10755029500291
0 0.00108444497483389 2 -0.185154708292315 -0.318681273781268 -1.10755029500291
0 0.00108444497483389 2 -0.185154708292315 -0.318681273781268 -1.10755029500291
0 0.00108444497483389 2 -0.185154708292315 -0.318681273781268 -1.10755029500291
0 0.00108444497483389 2 -0.185154708292315 -0.318681273781268 -1.10755029500291
0 0.00108444497483389 2 -0.185154708292315 -0.318681273781268 -1.10755029500291
0 0.000775565019516477 6.33333333333333 -0.83195160966912 -0.318681273781268 -1.01954362956649
0 0.000775565019516477 6.33333333333333 -0.83195160966912 -0.318681273781268 -1.01954362956649
0 0.000775565019516477 6.33333333333333 -0.83195160966912 -0.318681273781268 -1.01954362956649
30 0.00119497274535537 7.5 0.046291257231454 -0.315679129464888 -0.995849527333602
0 0.000775565019516477 6.33333333333333 -0.83195160966912 -0.318681273781268 -1.01954362956649
0 0.000775565019516477 6.33333333333333 -0.83195160966912 -0.318681273781268 -1.01954362956649
0 0.000775565019516477 6.33333333333333 -0.83195160966912 -0.318681273781268 -1.01954362956649
0 0.000775565019516477 6.33333333333333 -0.83195160966912 -0.318681273781268 -1.01954362956649
0 0.000775565019516477 6.33333333333333 -0.83195160966912 -0.318681273781268 -1.01954362956649
0 0.000775565019516477 6.33333333333333 -0.83195160966912 -0.318681273781268 -1.01954362956649
0 0.000973156202590517 4.58333333333333 -0.418194217026618 -0.318681273781268 -1.05508478291581
0 0.000973156202590517 4.58333333333333 -0.418194217026618 -0.318681273781268 -1.05508478291581
0 0.000946177743031121 86.9964213832792 -0.47468731004395 -0.318681273781268 0.618661617298251
0 0.000946177743031121 86.9964213832792 -0.47468731004395 -0.318681273781268 0.618661617298251
4080 0.00124813382301747 107.081192130882 0.157610945394332 0.089610353246517 1.02656785565631
0 0.000946177743031121 86.9964213832792 -0.47468731004395 -0.318681273781268 0.618661617298251
0 0.000921492968695303 3 -0.526377409309815 -0.318681273781268 -1.08724106451758
0 0.000921492968695303 3 -0.526377409309815 -0.318681273781268 -1.08724106451758
0 0.000921492968695303 3 -0.526377409309815 -0.318681273781268 -1.08724106451758
0 0.000921492968695303 3 -0.526377409309815 -0.318681273781268 -1.08724106451758
0 0.000921492968695303 3 -0.526377409309815 -0.318681273781268 -1.08724106451758
0 0.000876901605371938 5.58333333333333 -0.619752052530289 -0.318681273781268 -1.03477555243048
0 0.000876901605371938 5.58333333333333 -0.619752052530289 -0.318681273781268 -1.03477555243048
50 0.00111906798097892 8.5 -0.112653878421561 -0.313677699920634 -0.975540296848273
0 0.000876901605371938 5.58333333333333 -0.619752052530289 -0.318681273781268 -1.03477555243048
0 0.000876901605371938 5.58333333333333 -0.619752052530289 -0.318681273781268 -1.03477555243048
5095 0.00116203111671979 73.912984343733 -0.0226887557509514 0.1911829026174 0.352947078921816
0 0.000887316112044402 62.952254851857 -0.597943998853918 -0.318681273781268 0.130343097383965
0 0.000887316112044402 62.952254851857 -0.597943998853918 -0.318681273781268 0.130343097383965
0 0.000887316112044402 62.952254851857 -0.597943998853918 -0.318681273781268 0.130343097383965
0 0.000887316112044402 62.952254851857 -0.597943998853918 -0.318681273781268 0.130343097383965
1530 0.00118328220440725 114.517914859477 0.0218111783836928 -0.165571913645849 1.17760197160683
0 0.000902255710108883 91.4958406001132 -0.566660370474759 -0.318681273781268 0.710041359223052
1530 0.00118328220440725 114.517914859477 0.0218111783836928 -0.165571913645849 1.17760197160683
0 0.000902255710108883 91.4958406001132 -0.566660370474759 -0.318681273781268 0.710041359223052
0 0.000921492968695303 3 -0.526377409309815 -0.318681273781268 -1.08724106451758
0 0.000921492968695303 3 -0.526377409309815 -0.318681273781268 -1.08724106451758
0 0.000921492968695303 3 -0.526377409309815 -0.318681273781268 -1.08724106451758
0 0.000921492968695303 3 -0.526377409309815 -0.318681273781268 -1.08724106451758
0 0.000921492968695303 3 -0.526377409309815 -0.318681273781268 -1.08724106451758
0 0.00108444497483389 2 -0.185154708292315 -0.318681273781268 -1.10755029500291
0 0.00108444497483389 2 -0.185154708292315 -0.318681273781268 -1.10755029500291
0 0.00108444497483389 2 -0.185154708292315 -0.318681273781268 -1.10755029500291
0 0.00091018373059838 86.1711489791602 -0.550059037178822 -0.318681273781268 0.601900969829816
0 0.00091018373059838 86.1711489791602 -0.550059037178822 -0.318681273781268 0.601900969829816
0 0.00091018373059838 86.1711489791602 -0.550059037178822 -0.318681273781268 0.601900969829816
0 0.000789335749370399 128.962457803632 -0.803115599931741 -0.318681273781268 1.47095952351492
0 0.000789335749370399 128.962457803632 -0.803115599931741 -0.318681273781268 1.47095952351492
0 0.000789335749370399 128.962457803632 -0.803115599931741 -0.318681273781268 1.47095952351492
0 0.000789335749370399 128.962457803632 -0.803115599931741 -0.318681273781268 1.47095952351492
0 0.000757536446975285 93.6223054907959 -0.869703573353222 -0.318681273781268 0.753228224806886
0 0.000757536446975285 93.6223054907959 -0.869703573353222 -0.318681273781268 0.753228224806886
9228.95974807356 0.00105869095799592 109.574565334046 -0.239083809232802 0.604874361344931 1.07720634672531
0 0.000757536446975285 93.6223054907959 -0.869703573353222 -0.318681273781268 0.753228224806886
0 0.000757536446975285 93.6223054907959 -0.869703573353222 -0.318681273781268 0.753228224806886
0 0.000757536446975285 93.6223054907959 -0.869703573353222 -0.318681273781268 0.753228224806886
0 0.000757536446975285 93.6223054907959 -0.869703573353222 -0.318681273781268 0.753228224806886
0 0.000757536446975285 93.6223054907959 -0.869703573353222 -0.318681273781268 0.753228224806886
0 0.000757536446975285 93.6223054907959 -0.869703573353222 -0.318681273781268 0.753228224806886
0 0.000776957054422636 91.1961408073019 -0.829036678323099 -0.318681273781268 0.703954687054441
0 0.000776957054422636 91.1961408073019 -0.829036678323099 -0.318681273781268 0.703954687054441
0 0.000776957054422636 91.1961408073019 -0.829036678323099 -0.318681273781268 0.703954687054441
0 0.000776957054422636 91.1961408073019 -0.829036678323099 -0.318681273781268 0.703954687054441
13143 0.0011069788692038 111.553748599181 -0.137968567516577 0.996558151225149 1.11740203582964
0 0.000776957054422636 91.1961408073019 -0.829036678323099 -0.318681273781268 0.703954687054441
0 0.000776957054422636 91.1961408073019 -0.829036678323099 -0.318681273781268 0.703954687054441
0 0.000776957054422636 91.1961408073019 -0.829036678323099 -0.318681273781268 0.703954687054441
0 0.000776957054422636 91.1961408073019 -0.829036678323099 -0.318681273781268 0.703954687054441
0 0.000924871186983774 92.0070830227568 -0.519303395332728 -0.318681273781268 0.720424299418398
0 0.000924871186983774 92.0070830227568 -0.519303395332728 -0.318681273781268 0.720424299418398
33940 0.00147238845360944 106.935179298685 0.627201793519237 3.07774466281752 1.0236024473934
0 0.000889038671194842 86.4021331551672 -0.594336947306018 -0.318681273781268 0.606592080698807
0 0.000889038671194842 86.4021331551672 -0.594336947306018 -0.318681273781268 0.606592080698807
0 0.000889038671194842 86.4021331551672 -0.594336947306018 -0.318681273781268 0.606592080698807
5010.30642968144 0.00115195873403865 120.306712199048 -0.0437803992696921 0.182707491925204 1.29516799100904
0 0.000828608838676633 112.425058618711 -0.720877461672938 -0.318681273781268 1.13509767184045
0 0.000828608838676633 112.425058618711 -0.720877461672938 -0.318681273781268 1.13509767184045
0 0.000828608838676633 112.425058618711 -0.720877461672938 -0.318681273781268 1.13509767184045
0 0.00090997928507103 6.03333333333333 -0.55048714761886 -0.318681273781268 -1.02563639871208
0 0.00090997928507103 6.03333333333333 -0.55048714761886 -0.318681273781268 -1.02563639871208
0 0.00090997928507103 6.03333333333333 -0.55048714761886 -0.318681273781268 -1.02563639871208
0 0.00090997928507103 6.03333333333333 -0.55048714761886 -0.318681273781268 -1.02563639871208
0 0.00079781531079224 122.274155295167 -0.785359335861304 -0.318681273781268 1.3351252463149
33267.3515229654 0.00157081578180064 129.610266406278 0.833309343682031 3.0104317360758 1.48411601773643
54564.2098246368 0.00135790251275438 137.172996752988 0.387467390164492 5.14163980631344 1.63770925144615
0 0.000906193673349382 4.33333333333333 -0.558414246445528 -0.318681273781268 -1.06016209053714
0 0.000906193673349382 4.33333333333333 -0.558414246445528 -0.318681273781268 -1.06016209053714
0 0.000906193673349382 4.33333333333333 -0.558414246445528 -0.318681273781268 -1.06016209053714
25 0.00123999149378608 6 0.140560848014456 -0.316179486850951 -1.02631337306159
0 0.000906193673349382 4.33333333333333 -0.558414246445528 -0.318681273781268 -1.06016209053714
0 0.000921492968695303 3 -0.526377409309815 -0.318681273781268 -1.08724106451758
0 0.000921492968695303 3 -0.526377409309815 -0.318681273781268 -1.08724106451758
0 0.000921492968695303 3 -0.526377409309815 -0.318681273781268 -1.08724106451758
0 0.000921492968695303 3 -0.526377409309815 -0.318681273781268 -1.08724106451758
0 0.000921492968695303 3 -0.526377409309815 -0.318681273781268 -1.08724106451758
22044 0.00119544922984993 89.2639746820089 0.0472890192724292 1.88729436989533 0.66471387987992
5095 0.00122818081413818 77.3556269008436 0.115829197844537 0.1911829026174 0.422864500092778
0 0.000892346312543531 75.688960234177 -0.587410721960643 -0.318681273781268 0.389015782617231
0 0.000892346312543531 75.688960234177 -0.587410721960643 -0.318681273781268 0.389015782617231
12144 0.00128308793604799 77.4627697579864 0.230805115521954 0.896586745489669 0.425040489073349
0 0.000904711376258448 70.8308721995095 -0.561518187471259 -0.318681273781268 0.290351753003149
0 0.000904711376258448 70.8308721995095 -0.561518187471259 -0.318681273781268 0.290351753003149
0 0.000904711376258448 70.8308721995095 -0.561518187471259 -0.318681273781268 0.290351753003149
0 0.000857048760397926 86.5167524597866 -0.661324056124727 -0.318681273781268 0.608919910574389
0 0.000857048760397926 86.5167524597866 -0.661324056124727 -0.318681273781268 0.608919910574389
0 0.000857048760397926 86.5167524597866 -0.661324056124727 -0.318681273781268 0.608919910574389
0 0.000857048760397926 86.5167524597866 -0.661324056124727 -0.318681273781268 0.608919910574389
0 0.000863071834490645 115.474916728437 -0.648711694613827 -0.318681273781268 1.19703794313843
0 0.000863071834490645 115.474916728437 -0.648711694613827 -0.318681273781268 1.19703794313843
0 0.000863071834490645 115.474916728437 -0.648711694613827 -0.318681273781268 1.19703794313843
2 0.00141995533194628 3.5 0.51740645057964 -0.318481130826843 -1.07708644927492
0 0.00103344732368082 2.58333333333333 -0.291944165411356 -0.318681273781268 -1.09570324388647
2 0.00141995533194628 3.5 0.51740645057964 -0.318481130826843 -1.07708644927492
0 0.00103344732368082 2.58333333333333 -0.291944165411356 -0.318681273781268 -1.09570324388647
